Productname,Landing_price,Dealer_price,Enduser_price,MRP,Bulkunit_price,Bulk_qty,Landing_price_gst,Dealer_price_gst,Enduser_price_gst,MRP_gst,Enduser_Discount
3Pcs Chisel Set Good Year GY10647,290,408.2,489.83,690,0,0,472.24,481.68,578.02,814.2,29.01
6mmx150mm Two In One Screw Driver Good Year GY10555,40,56.2,67,95,0,0,65.02,66.32,79.58,112.1,29.47
6mmx200mm Two In One Screw Driver Good Year GY10556,45,62.71,75,106,0,0,72.55,74.0,88.8,125.08,29.25
6mmx250mm Two In One Screw Driver Good Year GY10557,49,69.22,83,117,0,0,80.07,81.68,98.01,138.06,29.06
2-in-1 Adjustable Screw Driver Good Year GY10593,42,59.16,71,100,0,0,68.44,69.81,83.77,118.0,29.0
Voltage Tester Good Year GY10644,18,26.03,31,44,0,0,30.11,30.72,36.86,51.92,29.55
Digital Voltage Tester Good Year GY10645,32,44.37,53,75,0,0,51.33,52.36,62.83,88.5,29.33
1Kg Club Hammer Good Year GY10583,176,248.47,298,420,0,0,287.45,293.2,351.84,495.6,29.05
500Grm Ball Pein Hammer Good Year GY10567,113,159.73,192,270,0,0,184.79,188.48,226.18,318.6,28.89
Club Hammer Wooden Handle Good Year GY10155,151,212.98,256,360,0,0,246.38,251.31,301.57,424.8,28.89
200Gms Ball Pein Hammer Good Year GY10348,59,82.28,99,140,0,0,95.82,97.73,117.28,165.2,29.29
"4"" Angle Grinder Dewalt DW810-B1",1631.15,1663.77,1830.15,3470.00,0,0,1924.76,1963.25,2159.58,4094.6,47.26
200Gms Cross Pein Hammer Wooden Handle Good Year GY10342,59,82.82,99,140,0,0,95.82,97.73,117.28,165.2,29.29
8mm T-Socket Spanner Good Year GY10324,46,65.08,78,110,0,0,75.28,76.79,92.15,129.8,29.09
9mm T-Socket Spanner Good Year GY10325,46,65.08,78,110,0,0,75.28,76.79,92.15,129.8,29.09
10mm T-Socket Spanner Good Year GY10326,46,65.08,78,110,0,0,75.28,76.79,92.15,129.8,29.09
11mm T-Socket Spanner Good Year GY10327,50,70.99,85,120,0,0,82.13,83.77,100.52,141.6,29.17
12mm T-Socket Spanner Good Year GY10328,50,70.99,85,120,0,0,82.13,83.77,100.52,141.6,29.17
255mm Miter Saw Powertex PPT-MS-255,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Blower Powertex PPT-EB-003,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Shear Powertex PPT-ES-3.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Belt Sander Powertex PPT-BS-100,3305.08,3701.69,4738.17,6779.66,0,0,3900.0,4368.0,5591.04,8000.0,30.11
Demolition Hammer Powertex PPT-DH-11-A,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Demolition Hammer Powertex PPT-DH-11-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Demolition Hammer Powertex PPT-DM-65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Demolition Hammer Powertex PPT-DM-65-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cordless Driver Powertex PPT-SD-10-Li,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cordless Driver Powertex PPT-SD-10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cordless Driver Powertex PPT-SD-12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cordless Driver Powertex PPT-SD-3.6,908.9,1017.97,1191.02,1864.41,0,0,1072.5,1201.2,1405.4,2200.0,36.12
Cordless Driver Powertex PPT-SD-4.8,557.73,624.66,730.85,1144.07,0,0,658.13,737.1,862.41,1350.0,36.12
Cordless Cleaner Powertex PPT-CC-10,2106.99,2359.83,3020.58,4322.03,0,0,2486.25,2784.6,3564.29,5100.0,30.11
Rotary Hammer Powertex PPT-RH-26ECO,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Vacuum Cleaner Powertex PPT-AVC-30,3842.16,4303.22,5508.12,7881.36,0,0,4533.75,5077.8,6499.58,9300.0,30.11
38Pcs Workshop Tool Kit Good Year GY10663,924,1300.93,1561,2199,0,0,1505.0,1535.1,1842.11,2594.82,29.01
9Pcs Extra Long Arm Hex Key Set Good Year GY10475,357,502.86,603,850,0,0,581.74,593.37,712.05,1003.0,29.06
Orbital Sander Powertex PPT-OS-110,898.57,1006.4,1177.49,1843.22,0,0,1060.31,1187.55,1389.43,2175.0,36.12
850W Angle Grinder Dewalt DW801-IN,2189.69,1852.73,2038.00,4020.00,4020.00,0,2143.35,2186.22,2404.84,4743.6,49.3
Arc Welding Machine Powertex ARC200ES,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Arc Welding Machine Powertex ARC250(276),8882.42,10658.9,13856.57,18220.34,0,0,10481.25,12577.5,16350.75,21500.0,23.95
Arc Welding Machine Powertex ARC180(Singleboard),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Arc Welding Machine Powertex ARC220ES(Singleboard),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cut Welding Machine Powertex CUT100(L201),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cut Welding Machine Powertex CUT40(L131),14872.88,20822.03,29150.85,30508.47,0,0,17550.0,24570.0,34398.0,36000.0,4.45
Cut Welding Machine Powertex CUT80(L205),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Powertex MIG200(N214),25614.41,28688.14,40163.39,52542.37,0,0,30225.0,33852.0,47392.8,62000.0,23.56
Cut Welding Machine Powertex CUT60(L204),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Powertex MIG250(N218),28919.49,32389.83,45345.76,59322.03,0,0,34125.0,38220.0,53508.0,70000.0,23.56
MIG Welding Machine Powertex MIG250-F(N203),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Powertex MIG315F(N202),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Powertex MIG400I(N216),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Powertex MIG500(N308)2ROLLER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Saw Welding Machine Powertex MZ1250(M310),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Powertex MIG400(N361),49576.27,61970.34,86758.47,101694.62,0,0,58500.0,73125.0,102375.0,120000.0,14.69
TIG Welding Machine Powertex TIG200P(W119),10328.39,13426.91,18797.67,21186.44,0,0,12187.5,15843.75,22181.25,25000.0,11.27
TIG Welding Machine Powertex TIG300(W124),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
TIG Welding Machine Powertex TIG400ACDC(E167),36355.93,47262.71,66167.8,74576.27,0,0,42900.0,55770.0,78078.0,88000.0,11.27
TIG Welding Machine Powertex TIG400W125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
TIG Welding Machine Powertex TIG400PACDC(E163),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Arc Welding Machine Powertex ARC250,10741.53,12889.83,16756.78,22033.9,0,0,12675.0,15210.0,19773.0,26000.0,23.95
Arc Welding Machine Powertex ARC200E,5370.76,6176.38,7720.47,11016.95,0,0,6337.5,7288.13,9110.16,13000.0,29.92
MIG Welding Machine Powertex MIG500(N308)4ROLLER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"24Pcs 1/2"" Dr Hex Socket Set Good Year GY13097",1638,2307.24,2769,3900,0,0,2669.16,2722.54,3267.05,4602.0,29.0
21Pcs Premium Tool Kit Good Year GY10662,672,945.97,1135,1599,0,0,1094.36,1116.24,1339.49,1886.82,29.02
9Pcs Impact Screw Driver Set Good Year GY10705,378,532.44,639,900,0,0,615.96,628.28,753.94,1062.0,29.0
Arc Welding Machine Powertex ARC200S,5783.9,6651.48,8314.35,11864.41,0,0,6825.0,7848.75,9810.94,14000.0,29.92
"23Pcs 1/4"" Dr Hex Socket Set Good Year GY13010",966,1360.68,1633,2300,0,0,1574.12,1605.6,1926.72,2714.0,29.0
TIG Welding Machine Jasic TIG200P(W119),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
TIG Welding Machine Jasic TIG300ACDC(E164),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
TIG Welding Machine Jasic TIG400W125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Jasic MIG250-F(N203),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Jasic MIG315F(N202),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cut Welding Machine Jasic CUT40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Arc Welding Machine Jasic ARC200S,5370.76,6176.38,7822.03,11016.95,0,0,6337.5,7288.13,9110.16,13000.0,29.0
TIG Welding Machine Jasic TIG200E WITH MMA,9088.98,11815.68,16541.95,18644.07,1,1,10725.0,13942.5,19519.0,22010.0,11.28
TIG Welding Machine Jasic TIG400ACDC(E167),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
TIG Welding Machine Jasic TIG400PACDC(E163),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Jasic MIG200(N214),25614.41,28688.14,40457.62,52542.37,0,0,30225.0,33852.0,47392.8,62000.0,23.0
MIG Welding Machine Jasic MIG250(N218),28919.49,32389.83,45677.96,59322.03,0,0,34125.0,38220.0,53508.0,70000.0,23.0
MIG Welding Machine Jasic MIG400(N361),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Jasic MIG400I(N216),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Jasic MIG500(N308)2ROLLER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
MIG Welding Machine Jasic MIG500(N308)4ROLLER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cut Welding Machine Jasic CUT60(L204),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cut Welding Machine Jasic CUT80(L205),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cut Welding Machine Jasic CUT100(L201),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Saw Welding Machine Jasic MZ1250(M310),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1500W Demolition Hammer Bosch GSH11E,23304,22176.09,24393.70,29130,0,0,27498.27,26167.78,28784.56,34373.4,16.26
13mm Impact Drill Bosch GSB501,1848,1598.69,1790.53,2100,1,1,1982.4,1886.45,2112.83,2478.0,14.74
Electric Drill Powertex PPT-ED-6-H,822.14,920.8,1077.33,1686.44,0,0,970.13,1086.54,1271.25,1990.0,36.12
Electric Drill Powertex PPT-ED-10-H,933.69,1045.73,1223.5,1915.25,0,0,1101.75,1233.96,1443.73,2260.0,36.12
"18"" Gasoline Chain Saw Powertex PPT-GCS-18""",5164.19,5783.9,6767.16,10593.22,0,0,6093.75,6825.0,7985.25,12500.0,36.12
Angle Grinder Powertex PPT-AG-125-B,1528.6,1712.03,2003.08,3135.59,0,0,1803.75,2020.2,2363.63,3700.0,36.12
"14"" Cut Off Machine Powertex PPT-CO-355-A",3924.79,4395.76,5143.04,8050.85,0,0,4631.25,5187.0,6068.79,9500.0,36.12
Lazer Maker Powertex PPT-LR-80,3098.52,3470.34,4442.03,6355.93,0,0,3656.25,4095.0,5241.6,7500.0,30.11
"4"" Angle Grinder Powertex PPT-AG-100-C",1136.12,1272.46,1488.78,2330.51,0,0,1340.63,1501.5,1756.76,2750.0,36.12
"14"" Cut-off machine Powertex PPT-CO02-355",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"4"" Angle Grinder Powertex PPT-AG-100-A",1074.15,1203.05,1539.91,2203.39,0,0,1267.5,1419.6,1817.09,2600.0,30.11
"6"" Angle Grinder Powertex PPT-AG-150-H",2396.19,2683.73,3274.15,4915.25,0,0,2827.5,3166.8,3863.5,5800.0,33.39
Belt Sander Powertex PPT-BS-533,1859.11,2082.2,2665.22,3813.56,0,0,2193.75,2457.0,3144.96,4500.0,30.11
"4"" Angle Grinder Powertex PPT-AG-04-100",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Cut-Off Machine Powertex PPT-CO-355-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6Pcs Precision Screw Driver Set Good Year GY10481,105,147.9,177,250,0,0,171.1,174.52,209.43,295.0,29.2
1200W Marble Cutter Bosch GDC120,2136,2032.62,2337.51,2670,0,0,2520.48,2398.49,2758.26,3150.6,12.45
355mm Metal Cut-Off Saw Bosch GCO200,6944,6607.91,7070.46,8680,0,0,8193.92,7797.3,8343.14,10242.4,18.54
5 Compartment Tool Box Good Year GY10609,609,857.82,1029,1450,0,0,992.38,1012.23,1214.67,1711.0,29.03
"5"" Wire Stripper and Cutter Good Year GY10434",21,29.58,35,50,0,0,34.22,34.9,41.89,59.0,30.0
Marble Cutter Powertex PPT-CM-110-H,1115.47,1249.32,1461.71,2288.14,0,0,1316.25,1474.2,1724.81,2700.0,36.12
Marble Cutter Powertex PPT-CM-110-S,1528.6,1712.03,2003.08,3135.59,0,0,1803.75,2020.2,2363.63,3700.0,36.12
Marble Cutter Powertex PPT-CM-125,2478.81,2776.27,3387.05,5084.75,0,0,2925.0,3276.0,3996.72,6000.0,33.39
Slot Cutter Powertex PPT-SC-125,3718.22,4164.41,4872.36,7627.12,0,0,4387.5,4914.0,5749.38,9000.0,36.12
Slot Cutter Powertex PPT-SC-150,4544.49,5089.83,6209.59,9322.03,0,0,5362.5,6006.0,7327.32,11000.0,33.39
Router Machine Powertex PPT-RM-8,2891.95,3238.98,3789.61,5932.2,0,0,3412.5,3822.0,4471.74,7000.0,36.12
8Pcs Double Open End Spanner Set Good Year GY10594,130,183.4,220,310,0,0,212.16,216.41,259.69,365.8,29.03
8Pcs Ring Spanner Set Good Year GY10596,267,375.67,451,635,0,0,434.59,443.29,531.94,749.3,28.98
8Pcs 6x7 to 20x22 Tubular Box Spanner Good Year GY10207,197,278.05,334,470,0,0,321.67,328.1,393.72,554.6,28.94
"8"" Combination Plier Good Year GY10618",86.1,121.28,146,205,0,0,140.3,143.11,171.73,241.9,28.78
"6"" Long Nose Plier(150mm) Good Year GY10619",78,109.45,131,185,0,0,126.61,129.15,154.98,218.3,29.19
"12"" Hacksaw Frame Good Year GY10457",84,118.32,142,200,0,0,136.88,139.62,167.54,236.0,29.0
3 Compartment Tool Box Good Year GY10608,441,621.18,745,1050,0,0,718.62,732.99,879.59,1239.0,29.05
20Pcs Sockets and Bits Set Good Year GY10471,328,461.45,554,780,0,0,533.83,544.51,653.41,920.4,28.97
7Pcs Impact Screw Driver Set Good Year GY10704,319,449.62,540,760,0,0,520.14,530.55,636.66,896.8,28.95
Leather Hole Punch Good Year GY10484,189,266.22,320,450,1,0,223.02,314.13,376.42,531.0,28.89
5 Pocket Leather Tool Bag Good Year GY10491,206,289.88,348,490,0,0,335.36,342.06,410.48,578.2,28.98
Universal Tool Bag Good Year GY10493,641,902.19,1083,1525,0,0,1043.71,1064.58,1277.5,1799.5,28.98
Orbital Sander Powertex PPT-OS-114,1693.86,1897.12,2219.63,3474.58,0,0,1998.75,2238.6,2619.16,4100.0,36.12
Orbital Sander Powertex PPT-OS-185,929.56,1041.1,1218.09,1906.78,0,0,1096.88,1228.5,1437.35,2250.0,36.12
Demolition Hammer Powertex PPT-DH-38-H,3924.79,4395.76,5143.04,8050.85,0,0,4631.25,5187.0,6068.79,9500.0,36.12
Demolition Hammer Powertex PPT-DH-38-S,4048.73,4534.58,5532.18,8305.08,0,0,4777.5,5350.8,6527.98,9800.0,33.39
Demolition Hammer Powertex PPT-DM-65-S,7849.58,8791.53,10725.66,16101.69,0,0,9262.5,10374.0,12656.28,19000.0,33.39
Rotary Hammer Powertex PPT-RH-38,6197.03,6940.68,8884.07,12711.86,0,0,7312.5,8190.0,10483.2,15000.0,30.11
Angle Grinder Powertex PPT-AG-100,1036.97,1161.41,1358.85,2127.12,0,0,1223.63,1370.46,1603.44,2510.0,36.12
Angle Grinder Powertex PPT-AG-105,1053.5,1179.92,1380.5,2161.02,0,0,1243.13,1392.3,1628.99,2550.0,36.12
Angle Grinder Powertex PPT-AG-180,2685.38,3007.63,3518.92,5508.47,0,0,3168.75,3549.0,4152.33,6500.0,36.12
Angle Grinder Powertex PPT-AG-180-HQ,2685.38,3007.63,3518.92,5508.47,0,0,3168.75,3549.0,4152.33,6500.0,36.12
Vertical Grinder Powertex PPT-VG-125/150,1838.45,2059.07,2409.11,3771.19,0,0,2169.38,2429.7,2842.75,4450.0,36.12
Marble Cutter Powertex PPT-CM-110,1487.29,1665.76,1948.94,3050.85,0,0,1755.0,1965.6,2299.75,3600.0,36.12
"10"" Vice Grip Piler Good Year GY10002",210,295.8,355,500.00,0,0,247.8,349.04,418.85,590.0,29.0
"8"" Adjustable Wrench Good Year GY10398",88,124.24,149,210,0,0,143.72,146.6,175.92,247.8,29.05
1/4 Oil Can Wesco Good Year GY10374,45,62.71,75,106,0,0,64.55,65.85,79.01,111.3,29.25
1/2 Oil Can Wesco Good Year GY10375,50,70.99,85,120,0,0,73.08,74.54,89.45,126.0,29.17
Hobby Block Plane No.102 Good Year GY10013,97,136.07,163,230,0,0,157.41,160.56,192.67,271.4,29.13
Electric Drill Powertex PPT-ED-6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
255mm Miter Saw Powertex PPT-MS-255-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Marble Cutter Powertex PPT-CM-125-B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Marble Cutter Powertex PPT-CM-150,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Marble Cutter Powertex MC-125-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Marble Cutter Powertex MC-180-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Circular Saw Powertex PPT-CM-180,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Circular Saw Powertex PPT-CM-180-A,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Circular Saw Powertex PPT-CM-180-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Circular Saw Powertex PPT-CM-235-H,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Die Grinder Powertex PPT-DG-10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Die Grinder Powertex PPT-DG-25-B,784.96,800,900,1610,0,0,800.0,944.0,1000.0,1700.0,44.1
Die Grinder Powertex PPT-DG-25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Planer Machine Powertex PPT-PM-82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
12Oz Claw Hammer Good Year GY10580,116,162.69,195,275,0,0,188.21,191.97,230.37,324.5,29.09
13mm T-Socket Spanner Good Year GY10329,53,73.95,89,125,0,0,85.55,87.26,104.71,147.5,28.8
14mm T-Socket Spanner Good Year GY10330,53,73.95,89,125,0,0,85.55,87.26,104.71,147.5,28.8
9Pcs (1.5-10mm) Hex Allen Key Black Good Year GY10683,88,124.24,149,210,0,0,143.72,146.6,175.92,247.8,29.05
"9Pcs (1/16""-3/8"") Hex Allen Key Black Good Year GY10702",88,124.24,149,210,0,0,143.72,146.6,175.92,247.8,29.05
149Pcs Ultimate Smart Tool Kit Good Year GY10655,1050,1479,1775,2500,0,0,1711.0,1745.22,2094.26,2950.0,29.0
9Pcs Short Arm Hex Key Set Good Year GY10474,210,295.8,355,500,0,0,342.2,349.04,418.85,590.0,29.0
Arc Welding Machine Jasic ARC250(276),8882.42,10658.9,14029.74,18220.34,0,0,10481.25,12577.5,16350.75,21500.0,23.0
Electric Mixer Powertex PPT-MM-160,1611.23,1804.58,2111.35,3305.08,0,0,1901.25,2129.4,2491.4,3900.0,36.12
1200W Marble Cutter Bosch GDC121,2384,2268.61,2608.91,2980,0,0,2813.12,2676.96,3078.51,3516.4,12.45
10Kg SDS-Max Demolition Hammer Dewalt D25901K-B1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Drill Powertex PPT-ED-10-S,975,1092,1277.64,2000,0,0,1150.5,1288.56,1507.62,2360.0,36.12
Electric Drill Powertex PPT-ED-13-H,1136.12,1272.46,1488.78,2330.51,0,0,1340.63,1501.5,1756.76,2750.0,36.12
Planer Machine Powertex PPT-PM-82-A,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Wrench Powertex PPT-EW-20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Screw Driver Powertex PPT-ESD-10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Wet Grinder Powertex PPT-WG-115,2478.81,2776.27,3553.63,5084.75,0,0,2925.0,3276.0,4193.28,6000.0,30.11
Sander Polisher Powertex PPT-SP-180,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Sander Polisher Powertex PPT-SP-180-A,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Nibbler Powertex PPT-NB-3.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Electric Drill Powertex PPT-ED-10-B,1115.47,1249.32,1461.71,2288.14,0,0,1316.25,1474.2,1724.81,2700.0,36.12
Electric Drill Powertex PPT-ED-16-H,1491.42,1670.39,1954.36,3059.32,0,0,1759.88,1971.06,2306.14,3610.0,36.12
Impact Drill Powertex PPT-EID-13-A,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Impact Drill Powertex PPT-EID-13-S/S,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Impact Drill Powertex PPT-EID-13-D/S,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rotary Hammer Powertex PPT-RH-20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rotary Hammer Powertex PPT-RH-20-ECO,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rotary Hammer Powertex PPT-RH-20-H,2272.25,2544.92,3104.8,4661.02,0,0,2681.25,3003.0,3663.66,5500.0,33.39
1200W Marble Cutter Bosch GDC12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
355mm Metal Cut-Off Saw Bosch GCO20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10mm Angle Grinder Bosch GWS600,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"7""Angle Grinder Bosch GWS20-180",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
620W Rotary Hammer Bosch GBH200,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
600W Rotary Drill Metal Bosch GBM13RE,2600,2700,2800,3250,0,0,2700.0,2800.0,2900.0,3350.0,13.85
400W Jig Saw Bosch GST65E,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
